Date,Close,High,Low,Open,Volume,MA_Close,Volatility,Volume_Anomaly,Z_Score,Volatility_Anomaly,Anomaly,Action
,TSLA,TSLA,TSLA,TSLA,TSLA,,,,,,,
2022-12-13,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700,180.70599975585938,9.685218852201643,False,-2.039809642827664,True,True,
2022-12-14,156.8000030517578,161.6199951171875,155.30999755859375,159.25,140682300,178.825,10.500439951678532,False,-2.097530870096677,True,True,
2022-12-15,157.6699981689453,160.92999267578125,153.27999877929688,153.44000244140625,122334500,177.3625,11.318714187979085,False,-1.739817924899005,False,False,
2022-12-16,150.22999572753906,160.99000549316406,150.0399932861328,159.63999938964844,139032200,175.7154998779297,12.736904712776944,False,-2.000918176362347,True,True,
2022-12-19,149.8699951171875,155.25,145.82000732421875,154.0,139390600,174.19949951171876,13.925270275227923,False,-1.7471477331259941,False,False,
2022-12-20,137.8000030517578,148.47000122070312,137.66000366210938,146.0500030517578,159563300,172.69599990844728,16.098382377124835,False,-2.1676710143421176,True,True,
2022-12-21,137.57000732421875,141.25999450683594,135.88999938964844,139.33999633789062,145417400,171.07900009155273,17.914681130038613,False,-1.8704766511946147,False,False,
2022-12-22,125.3499984741211,136.6300048828125,122.26000213623047,136.0,210090300,168.18650016784667,20.358202934576596,False,-2.1041396350839787,True,True,
2022-12-23,123.1500015258789,128.6199951171875,121.0199966430664,126.37000274658203,166989700,165.20100021362305,22.371719110168208,False,-1.8796498597477684,False,False,
2022-12-27,109.0999984741211,119.66999816894531,108.76000213623047,117.5,208643400,161.51000022888184,25.204711749183062,False,-2.0793731853116495,True,True,
2022-12-28,112.70999908447266,116.2699966430664,108.23999786376953,110.3499984741211,221070500,158.10400009155273,26.99554866221406,False,-1.6815365220051453,False,False,
2022-12-29,121.81999969482422,123.56999969482422,117.5,120.38999938964844,221923300,154.46000022888182,26.713017034650896,False,-1.2218762295445138,False,False,
2022-12-30,123.18000030517578,124.4800033569336,119.75,119.94999694824219,157777300,150.8840003967285,25.814669295657556,False,-1.0731882626214,False,False,
2023-01-03,108.0999984741211,118.80000305175781,104.63999938964844,118.47000122070312,231402800,146.546000289917,25.32084973342418,False,-1.5183535394961958,False,False,
2023-01-04,113.63999938964844,114.58999633789062,107.5199966430664,109.11000061035156,180389000,143.1055004119873,24.856144347061363,False,-1.1854413384038156,False,False,
2023-01-05,110.33999633789062,111.75,107.16000366210938,110.51000213623047,157986300,139.6314998626709,24.30397408192786,False,-1.205214563924386,False,False,
2023-01-06,113.05999755859375,114.38999938964844,101.80999755859375,103.0,220911100,136.58250007629394,23.57424139361258,False,-0.9978052792856185,False,False,
2023-01-09,119.7699966430664,123.5199966430664,117.11000061035156,118.95999908447266,190284000,133.89899978637695,22.17076501229818,False,-0.6372808126139602,False,False,
2023-01-10,118.8499984741211,122.76000213623047,114.91999816894531,121.06999969482422,167642500,130.8889995574951,19.66291047746175,False,-0.6122695364541023,False,False,
2023-01-11,123.22000122070312,125.94999694824219,120.51000213623047,122.08999633789062,183810800,128.65899925231935,17.683514615612538,False,-0.3075744923927172,False,False,
2023-01-12,123.55999755859375,124.12999725341797,117.0,122.55999755859375,169400900,126.78949928283691,15.984890525953576,False,-0.20203464759421672,False,False,
2023-01-13,122.4000015258789,122.62999725341797,115.5999984741211,116.55000305175781,180714100,125.06949920654297,14.35322653301448,False,-0.18598589484558317,False,False,
2023-01-17,131.49000549316406,131.6999969482422,125.0199966430664,125.69999694824219,186477000,123.7604995727539,12.265587062583144,False,0.630178227994439,False,False,
2023-01-18,128.77999877929688,136.67999267578125,127.01000213623047,136.55999755859375,195680300,122.6879997253418,10.662289477032328,False,0.5713593752146641,False,False,
2023-01-19,127.16999816894531,129.99000549316406,124.30999755859375,127.26000213623047,170291900,121.5529998779297,8.631237224365815,False,0.650775566121499,False,False,
2023-01-20,133.4199981689453,133.50999450683594,127.3499984741211,128.67999267578125,138858100,121.33399963378906,8.244194699468665,False,1.4660011045026857,False,False,
2023-01-23,143.75,145.3800048828125,134.27000427246094,135.8699951171875,203119200,121.64299926757812,8.968740126956867,False,2.4648947811494772,True,True,
2023-01-24,143.88999938964844,146.5,141.10000610351562,143.0,158699100,122.56999931335449,10.2400870664718,False,2.0820135549530745,True,True,
2023-01-25,144.42999267578125,146.41000366210938,138.07000732421875,141.91000366210938,192734300,123.63399887084961,11.349030298296416,False,1.8324027038727082,False,False,
2023-01-26,160.27000427246094,161.4199981689453,154.75999450683594,159.97000122070312,234815100,126.1924991607666,13.46975273306052,False,2.5299280385491856,True,True,
2023-01-27,177.89999389648438,180.67999267578125,161.1699981689453,162.42999267578125,306590600,129.45199890136718,17.360952810778603,False,2.790629956959396,True,True,
2023-01-30,166.66000366210938,179.77000427246094,166.5,178.0500030517578,230878800,131.69399909973146,19.12879872980305,False,1.8279247461525214,False,False,
2023-01-31,173.22000122070312,174.3000030517578,162.77999877929688,164.57000732421875,196813500,134.1959991455078,21.124977070254673,False,1.847292044171902,False,False,
2023-02-01,181.41000366210938,183.80999755859375,169.92999267578125,173.88999938964844,213806300,137.86149940490722,22.662827895937106,False,1.9215829753095086,False,False,
2023-02-02,188.27000427246094,196.75,182.61000061035156,187.3300018310547,217448300,141.59299964904784,24.531747438272937,False,1.9027182935444085,False,False,
2023-02-03,189.97999572753906,199.0,183.69000244140625,183.9499969482422,232662000,145.57499961853028,25.630728590505083,False,1.7324905904336498,False,False,
2023-02-06,194.75999450683594,198.1699981689453,189.9199981689453,193.00999450683594,186188100,149.65999946594238,26.66551548117648,False,1.6913228275196932,False,False,
2023-02-07,196.80999755859375,197.5,189.5500030517578,196.42999267578125,186010300,153.51199951171876,27.666145534505798,False,1.5650173600392878,False,False,
2023-02-08,201.2899932861328,203.0,194.30999755859375,196.10000610351562,180673600,157.63399925231934,28.362652706035007,False,1.5392070158700053,False,False,
2023-02-09,207.32000732421875,214.0,204.77000427246094,207.77999877929688,215431400,161.83899955749513,29.213458405520218,False,1.5568511997240786,False,False,
2023-02-10,196.88999938964844,206.1999969482422,192.88999938964844,202.22999572753906,204754100,165.50549964904786,28.75442576917483,False,1.0914667534152334,False,False,
2023-02-13,194.63999938964844,196.3000030517578,187.61000061035156,194.4199981689453,172475500,169.11749954223632,27.567455323361752,False,0.9258199405072889,False,False,
2023-02-14,209.25,209.82000732421875,189.44000244140625,191.94000244140625,216455700,173.00549926757813,27.464604699215897,False,1.3196804079054025,False,False,
2023-02-15,214.24000549316406,214.66000366210938,206.11000061035156,211.75999450683594,181006400,177.27849960327148,26.86320579612259,False,1.3759156732971747,False,False,
2023-02-16,202.0399932861328,217.64999389648438,201.83999633789062,210.77999877929688,229586500,181.02199935913086,24.637368421739467,False,0.8530941116444946,False,False,
2023-02-17,208.30999755859375,208.44000244140625,197.5,199.99000549316406,213738500,184.7664993286133,22.631204889449197,False,1.0403113022478347,False,False,
2023-02-21,197.3699951171875,209.7100067138672,197.22000122070312,204.99000549316406,180018600,187.44749908447267,20.601477917496048,False,0.48164001012218816,False,False,
2023-02-22,200.86000061035156,201.99000549316406,191.77999877929688,197.92999267578125,191828500,190.2959991455078,18.04141043745167,False,0.5855418844035738,False,False,
2023-02-23,202.07000732421875,205.13999938964844,196.3300018310547,203.91000366210938,146360000,193.1779998779297,14.60565044868983,False,0.6088059876228721,False,False,
2023-02-24,196.8800048828125,197.6699981689453,192.8000030517578,196.3300018310547,142228100,195.00849990844728,12.390424007461917,False,0.1510444657291907,False,False,
2023-02-27,207.6300048828125,209.4199981689453,201.25999450683594,202.02999877929688,161028300,196.49500045776367,12.00731633718481,False,0.9273516339838104,False,False,
2023-02-28,205.7100067138672,211.22999572753906,203.75,210.58999633789062,153144900,198.44750061035157,9.888540513856618,False,0.7344366029889661,False,False,
2023-03-01,202.77000427246094,207.1999969482422,198.52000427246094,206.2100067138672,156852800,199.92500076293945,7.935525103926096,False,0.3585148395679482,False,False,
2023-03-02,190.89999389648438,193.75,186.00999450683594,186.74000549316406,181500700,200.3995002746582,6.998575984438299,False,-1.3573484662160538,False,False,
2023-03-03,197.7899932861328,200.47999572753906,192.8800048828125,194.8000030517578,154193300,200.8754997253418,6.430906436494558,False,-0.47979339610651717,False,False,
2023-03-06,193.80999755859375,198.60000610351562,192.3000030517578,198.5399932861328,128100100,201.06699981689454,6.139820253261696,False,-1.1819567933516626,False,False,
2023-03-07,187.7100067138672,194.1999969482422,186.10000610351562,191.3800048828125,148125800,200.7145004272461,6.697981999645981,False,-1.9415539955267502,False,False,
2023-03-08,182.0,186.5,180.0,185.0399932861328,151897800,199.9740005493164,7.868715125134374,False,-2.284235769560848,True,True,
2023-03-09,172.9199981689453,185.17999267578125,172.50999450683594,180.25,170023800,198.55550079345704,9.911081659212947,False,-2.5865494308264516,True,True,
2023-03-10,173.44000244140625,178.2899932861328,168.44000244140625,175.1300048828125,191488900,196.86150054931642,11.151917936667795,False,-2.1002215261017727,True,True,
2023-03-13,174.47999572753906,177.35000610351562,163.91000366210938,167.4600067138672,167790300,195.74100036621093,12.223275322006387,False,-1.7393868728780282,False,False,
2023-03-14,183.25999450683594,183.8000030517578,177.13999938964844,177.30999755859375,143717900,195.1720001220703,12.538044863342414,False,-0.9500688301141428,False,False,
2023-03-15,180.4499969482422,182.33999633789062,176.02999877929688,180.8000030517578,145995600,193.73199996948242,12.489836076221307,False,-1.0634249272916467,False,False,
2023-03-16,184.1300048828125,185.80999755859375,178.83999633789062,180.3699951171875,121136800,192.22649993896485,11.675916533964507,False,-0.6934355031230443,False,False,
2023-03-17,180.1300048828125,186.22000122070312,177.3300018310547,184.52000427246094,133197100,191.13100051879883,11.734411098247781,False,-0.9374987414263193,False,False,
2023-03-20,183.25,186.44000244140625,176.35000610351562,178.0800018310547,129684400,189.87800064086915,11.12565486808971,False,-0.5957402705237057,False,False,
2023-03-21,197.5800018310547,198.0,188.0399932861328,188.27999877929688,153391400,189.8885009765625,11.133194473693612,False,0.6908619868867161,False,False,
2023-03-22,191.14999389648438,200.66000366210938,190.9499969482422,199.3000030517578,150376400,189.40300064086915,10.837351864455117,False,0.161201119744492,False,False,
2023-03-23,192.22000122070312,199.30999755859375,188.64999389648438,195.25999450683594,144193900,188.91050033569337,10.44823585256322,False,0.3167521227229809,False,False,
2023-03-24,190.41000366210938,192.36000061035156,187.14999389648438,191.64999389648438,116312400,188.5870002746582,10.287420723988328,False,0.17720704113911329,False,False,
2023-03-27,191.80999755859375,197.38999938964844,189.94000244140625,194.4199981689453,120851600,187.79599990844727,9.307686504609473,False,0.43125621475955545,False,False,
2023-03-28,189.19000244140625,192.35000610351562,185.42999267578125,192.0,98654600,186.96999969482422,8.314266779308838,False,0.26701124771540874,False,False,
2023-03-29,193.8800048828125,195.2899932861328,189.44000244140625,193.1300048828125,123660000,186.5254997253418,7.634995715919721,False,0.9632625126607245,False,False,
2023-03-30,195.27999877929688,197.3300018310547,194.4199981689453,195.5800018310547,110252200,186.74449996948243,7.827468046477181,False,1.0904546347724684,False,False,
2023-03-31,207.4600067138672,207.7899932861328,197.1999969482422,197.52999877929688,170222100,187.22800064086914,8.785663271961766,False,2.302843330857638,True,True,
2023-04-03,194.77000427246094,202.69000244140625,192.1999969482422,199.91000366210938,169545900,187.2760009765625,8.82604625719012,False,0.8490781803679608,False,False,
2023-04-04,192.5800018310547,198.74000549316406,190.32000732421875,197.32000732421875,126463800,187.51950073242188,8.905471350773501,False,0.568246294812152,False,False,
2023-04-05,185.52000427246094,190.67999267578125,183.75999450683594,190.52000427246094,133882500,187.69550094604492,8.825067633150077,False,-0.24651331457359527,False,False,
2023-04-06,185.05999755859375,186.38999938964844,179.74000549316406,183.0800018310547,123857900,188.30250091552733,8.14673319220315,False,-0.39801271017894974,False,False,
2023-04-10,184.50999450683594,185.10000610351562,176.11000061035156,179.94000244140625,142154600,188.85600051879882,7.428175309498529,False,-0.5850704689758164,False,False,
2023-04-11,186.7899932861328,189.19000244140625,185.64999389648438,186.69000244140625,115770900,189.47150039672852,6.642764367009873,False,-0.4036733748848505,False,False,
2023-04-12,180.5399932861328,191.5800018310547,180.30999755859375,190.74000549316406,150256300,189.33550033569335,6.802550387794292,False,-1.2929719808238658,False,False,
2023-04-13,185.89999389648438,186.5,180.94000244140625,182.9600067138672,112933000,189.60800018310547,6.531641828336295,False,-0.5676989620794292,False,False,
2023-04-14,185.0,186.27999877929688,182.00999450683594,183.9499969482422,96438700,189.65149993896483,6.496039048617264,False,-0.7160517207720516,False,False,
2023-04-17,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200,189.99699935913085,6.136798603973104,False,-0.4818483160069173,False,False,
2023-04-18,184.30999755859375,187.69000244140625,183.5800018310547,187.14999389648438,92067000,190.04999923706055,6.079774296342134,False,-0.9441142711367164,False,False,
2023-04-19,180.58999633789062,183.5,177.64999389648438,179.10000610351562,125732700,189.20049896240235,6.158721483215748,False,-1.3980990450660533,False,False,
2023-04-20,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800,187.79249954223633,8.473510879601728,False,-2.9270622769576278,True,True,
2023-04-21,165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000,186.4354995727539,9.796973616302292,False,-2.179805578547583,True,True,
2023-04-24,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600,185.04249954223633,11.096572321240059,False,-2.0269769654387244,True,True,
2023-04-25,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300,183.4854995727539,12.22439158752956,False,-1.8663915697107827,False,False,
2023-04-26,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100,181.7134994506836,13.818633753074216,False,-2.02360811860019,True,True,
2023-04-27,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200,180.02899932861328,14.302418627048766,False,-1.3871078315165153,False,False,
2023-04-28,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800,178.48049926757812,14.240715122316086,False,-0.995069530376204,False,False,
2023-05-01,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000,176.1989990234375,12.950276815733043,False,-1.10955135529815,False,False,
2023-05-02,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700,174.47599868774415,12.638052920764205,False,-1.12090060217075,False,False,
2023-05-03,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000,172.87749862670898,12.243353029940597,False,-1.0019720893743551,False,False,
2023-05-04,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500,171.66149826049804,12.128808969892114,False,-0.8625332741429848,False,False,
2023-05-05,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107440900,170.91149826049804,11.713346311819508,False,-0.07269491392438959,False,False,
2023-05-08,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400,170.2754981994629,11.273186366883705,False,0.13434489924862023,False,False,
2023-05-09,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000,169.39349822998048,10.58198473929903,False,-0.02301121571190579,False,False,
2023-05-10,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700,168.79349822998046,10.25176169221336,False,-0.024727939593074275,False,False,
2023-05-11,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900,168.10249862670898,9.474322753138335,False,0.41981926391817037,False,False,
2023-05-12,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157577100,167.25149841308593,8.600790869419356,False,0.08470120079809795,False,False,
2023-05-15,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500,166.21699905395508,7.230501360548656,False,0.018395273429622064,False,False,
2023-05-16,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800,165.32749938964844,5.850028667453693,False,0.2038459895841082,False,False,
2023-05-17,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600,164.9909996032715,5.067071170296413,False,1.7503209860305267,False,False,
2023-05-18,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300,165.6859992980957,5.692796563818888,False,1.968101260241903,False,False,
2023-05-19,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136024200,166.4389991760254,6.541211182780187,False,2.094566255511072,True,True,
2023-05-22,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400,167.75499877929687,8.16394389972247,False,2.5863720521901707,True,True,
2023-05-23,185.77000427246094,192.9600067138672,185.25999450683594,186.1999969482422,156952100,169.00999908447267,8.91241680822982,False,1.8805230442669496,False,False,
2023-05-24,182.89999389648438,184.22000122070312,178.22000122070312,182.22999572753906,137605100,170.46749877929688,8.66563257483896,False,1.434689852104483,False,False,
2023-05-25,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700,171.6814987182617,8.84884112879433,False,1.4452177766902539,False,False,
2023-05-26,193.1699981689453,198.60000610351562,184.52999877929688,184.6199951171875,162061500,173.1244987487793,9.876898604062694,False,2.029533786235351,True,True,
2023-05-30,201.16000366210938,204.47999572753906,197.52999877929688,200.10000610351562,128818700,175.09099884033202,11.319733160289768,False,2.3029699068551213,True,True,
2023-05-31,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700,177.2719985961914,12.466091240329714,False,2.138440475499422,True,True,
2023-06-01,207.52000427246094,209.8000030517578,199.3699951171875,202.58999633789062,148029900,179.61749877929688,13.53350118811373,False,2.0617359178030297,True,True,
2023-06-02,213.97000122070312,217.25,209.75,210.14999389648438,164129000,182.25599899291993,14.835259947537144,False,2.1377449630094385,True,True,
2023-06-05,217.61000061035156,221.2899932861328,214.52000427246094,217.8000030517578,151143100,184.6334991455078,16.495177375567387,False,1.9991601614232082,False,False,
2023-06-06,221.30999755859375,221.91000366210938,212.52999877929688,216.13999938964844,146911600,187.10949935913087,18.103976022010738,False,1.8891153058246466,False,False,
2023-06-07,224.57000732421875,230.8300018310547,223.1999969482422,228.0,185710800,189.88050003051757,19.404966719656215,False,1.7876612619264391,False,False,
2023-06-08,234.86000061035156,235.22999572753906,223.00999450683594,224.22000122070312,164489700,193.1965003967285,21.153975625049142,False,1.9695352283704006,False,False,
2023-06-09,244.39999389648438,252.4199981689453,242.02000427246094,249.07000732421875,199882300,196.8125,23.414688577501895,False,2.032377827233159,True,True,
2023-06-12,249.8300018310547,250.97000122070312,244.58999633789062,247.94000244140625,150337900,200.90500030517578,25.195317239595926,False,1.9418291526407292,False,False,
2023-06-13,258.7099914550781,259.67999267578125,251.33999633789062,253.50999450683594,162384300,205.52299957275392,26.932788897481956,False,1.9748044691835405,False,False,
2023-06-14,256.7900085449219,261.57000732421875,250.5,260.1700134277344,170575500,210.03649978637696,27.607937570580578,False,1.6934806752231335,False,False,
2023-06-15,255.89999389648438,258.95001220703125,247.2899932861328,248.39999389648438,160171200,214.13849945068358,28.041284503535234,False,1.4892860717752006,False,False,
2023-06-16,260.5400085449219,263.6000061035156,257.2099914550781,258.9200134277344,167563700,218.32099990844728,28.42880505791506,False,1.4850785515066913,False,False,
2023-06-20,274.45001220703125,274.75,261.1199951171875,261.5,165611200,223.0365005493164,29.561444020098705,False,1.7392083966791003,False,False,
2023-06-21,259.4599914550781,276.989990234375,257.7799987792969,275.1300048828125,211797100,226.56600036621094,29.481371188282363,False,1.1157551281719622,False,False,
2023-06-22,264.6099853515625,265.0,248.25,250.77000427246094,166875900,230.50799942016602,29.006458501459708,False,1.17566871976737,False,False,
2023-06-23,256.6000061035156,262.45001220703125,252.8000030517578,259.2900085449219,176584100,234.19300003051757,27.2694200177612,False,0.8216898657325261,False,False,
2023-06-26,241.0500030517578,258.3699951171875,240.6999969482422,250.07000732421875,179990600,237.02200012207032,24.648455853662277,False,0.16341806373598883,False,False,
2023-06-27,250.2100067138672,250.38999938964844,240.85000610351562,243.24000549316406,164968200,239.8740005493164,22.51505748471103,False,0.45907083166762963,False,False,
2023-06-28,256.239990234375,259.8800048828125,248.88999938964844,249.6999969482422,159770800,242.62799987792968,20.836468882840126,False,0.6532772147230509,False,False,
2023-06-29,257.5,260.739990234375,253.61000061035156,258.0299987792969,131283400,245.30650024414064,18.95863033108395,False,0.6431635378146121,False,False,
2023-06-30,261.7699890136719,264.45001220703125,259.8900146484375,260.6000061035156,112267600,248.01899948120118,17.05291726703254,False,0.806371679234891,False,False,
2023-07-03,279.82000732421875,284.25,275.1099853515625,276.489990234375,119685900,251.31149978637694,16.48028552880125,False,1.7298551950462153,False,False,
2023-07-05,282.4800109863281,283.8500061035156,277.6000061035156,278.82000732421875,131530900,254.55500030517578,15.870654054950458,False,1.75953748247961,False,False,
2023-07-06,276.5400085449219,279.9700012207031,272.8800048828125,278.0899963378906,120332100,257.3165008544922,14.529947688010964,False,1.3230266277070986,False,False,
2023-07-07,274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113602000,259.8095001220703,12.788782241802396,False,1.1432278912312148,False,False,
2023-07-10,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400,261.54699935913084,11.518177821460933,False,0.7000227047553063,False,False,
2023-07-11,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400,262.8165000915527,10.912076236705335,False,0.6390633919796241,False,False,
2023-07-12,271.989990234375,276.5199890136719,271.4599914550781,276.3299865722656,95672100,263.92449951171875,10.64584247524405,False,0.7576188302064232,False,False,
2023-07-13,277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500,264.8839996337891,11.009698637032644,False,1.1822298404167217,False,False,
2023-07-14,281.3800048828125,285.29998779296875,276.30999755859375,277.010009765625,119771100,266.1134994506836,11.42349361005775,False,1.33641300579777,False,False,
2023-07-17,290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600,267.8375,12.364064974591763,False,1.823227630163504,False,False,
2023-07-18,293.3399963378906,295.260009765625,286.010009765625,290.1499938964844,112434700,269.4774993896484,13.470951064749947,False,1.771404025858597,False,False,
2023-07-19,291.260009765625,299.2900085449219,289.5199890136719,296.0400085449219,142355400,270.3179992675781,14.296644808547082,False,1.464819947511528,False,False,
2023-07-20,262.8999938964844,280.92999267578125,261.20001220703125,279.55999755859375,175158300,270.48999938964846,14.179350798075479,False,-0.5352858252293367,False,False,
2023-07-21,260.0199890136719,268.0,255.8000030517578,268.0,161050100,270.26049957275393,14.316017788162405,False,-0.7153183734899871,False,False,
2023-07-24,269.05999755859375,269.8500061035156,254.1199951171875,255.85000610351562,136508500,270.8834991455078,13.95686681552271,False,-0.13065264654427877,False,False,
2023-07-25,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300,272.0949989318848,12.167894743629875,False,-0.5600804655345738,False,False,
2023-07-26,264.3500061035156,268.0400085449219,261.75,263.25,95856200,272.8019989013672,11.201810562632268,False,-0.7545202403302805,False,False,
2023-07-27,255.7100067138672,269.1300048828125,255.3000030517578,268.30999755859375,103697300,272.7754997253418,11.24360089226507,False,-1.5177960490588591,False,False,
2023-07-28,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000,273.2224998474121,10.772172021755523,False,-0.6296313679644087,False,False,
2023-07-31,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200,273.50550003051757,10.527021531386593,False,-0.5771345044390791,False,False,
2023-08-01,261.07000732421875,266.4700012207031,260.25,266.260009765625,83166000,272.56800003051757,10.767240314000858,False,-1.0678681232133127,False,False,
2023-08-02,254.11000061035156,259.5199890136719,250.49000549316406,255.57000732421875,101752900,271.1494995117188,11.250596996041775,False,-1.5145417534164727,False,False,
2023-08-03,259.32000732421875,260.489990234375,252.0,252.0399932861328,97569100,270.2884994506836,11.473070525214942,False,-0.9560206312999525,False,False,
2023-08-04,253.86000061035156,264.7699890136719,253.11000061035156,260.9700012207031,99242600,269.25999984741213,11.99250418866811,False,-1.2841354061491386,False,False,
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900,268.3520004272461,12.63488785709112,False,-1.3377248512354565,False,False,
2023-08-08,249.6999969482422,250.9199981689453,245.00999450683594,247.4499969482422,96642200,267.3474998474121,13.295856834289696,False,-1.3272933906491409,False,False,
2023-08-09,242.19000244140625,251.10000610351562,241.89999389648438,250.8699951171875,101596300,265.85750045776365,14.374248475215952,False,-1.6465207246949187,False,False,
2023-08-10,245.33999633789062,251.8000030517578,243.0,245.39999389648438,109498600,264.229500579834,14.776759883351499,False,-1.2783251802870241,False,False,
2023-08-11,242.64999389648438,243.7899932861328,238.02000427246094,241.77000427246094,98866600,262.2930000305176,14.94768886141279,False,-1.3141166046572796,False,False,
2023-08-14,239.75999450683594,240.66000366210938,233.75,235.6999969482422,98595300,259.7619995117187,14.208914672965536,False,-1.4077081512030911,False,False,
2023-08-15,232.9600067138672,240.5,232.61000061035156,238.72999572753906,88197600,256.7430000305176,13.067737808528564,False,-1.8199778465962635,False,False,
2023-08-16,225.60000610351562,233.97000122070312,225.3800048828125,228.02000427246094,112484500,253.45999984741212,12.155678687789548,False,-2.2919323930371758,True,True,
2023-08-17,219.22000122070312,226.74000549316406,218.8300018310547,226.05999755859375,120718400,251.27600021362304,14.133418577700912,False,-2.2680994563832177,True,True,
2023-08-18,215.49000549316406,217.5800018310547,212.36000061035156,214.1199951171875,135813700,249.04950103759765,16.059676537900778,False,-2.0896744380394776,True,True,
2023-08-21,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700,247.1605010986328,15.801931633490721,False,-1.0049722203378406,False,False,
2023-08-22,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130597900,245.55600128173828,15.49140689972561,False,-0.7982489208614783,False,False,
2023-08-23,236.86000061035156,238.97999572753906,229.2899932861328,229.33999633789062,101077600,244.18150100708007,14.946062423294865,False,-0.4898614892252325,False,False,
2023-08-24,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210938,99777400,242.89800033569335,15.006032426609547,False,-0.8568558752918589,False,False,
2023-08-25,238.58999633789062,239.0,230.35000610351562,231.30999755859375,106612200,241.50550003051757,13.962338568792232,False,-0.2088119893571051,False,False,
2023-08-28,238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700,240.07500076293945,12.561840832567606,False,-0.09990521735214392,False,False,
2023-08-29,257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600,239.88050003051757,12.245796043593387,False,1.4126882877748261,False,False,
2023-08-30,256.8999938964844,260.510009765625,250.58999633789062,254.1999969482422,121988400,240.0199996948242,12.430916838905317,False,1.3579042013080223,False,False,
2023-08-31,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700,239.95799865722657,12.332289932499238,False,1.4694746891477348,False,False,
2023-09-01,245.00999450683594,259.0799865722656,242.00999450683594,257.260009765625,132272500,239.51549835205077,11.960379764177052,False,0.4593914460176192,False,False,
2023-09-05,256.489990234375,258.0,244.86000061035156,245.0,129469600,239.76749801635742,12.274050588790901,False,1.3624265353190863,False,False,
2023-09-06,251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800,239.87849807739258,12.378198882508011,False,0.9727990482176632,False,False,
2023-09-07,251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900,240.34349822998047,12.641485366437173,False,0.8817403129522493,False,False,
2023-09-08,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700,240.50149841308593,12.726681751658214,False,0.6284828789619034,False,False,
2023-09-11,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900,242.047998046875,14.724017728760895,False,2.1415342677697398,True,True,
2023-09-12,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900,243.43399887084962,15.765167499957423,False,1.5252620763809484,False,False,
2023-09-13,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700,245.3509979248047,16.726249051272074,False,1.5513932495337666,False,False,
